"linkage","linkage.sourceMethodFileName","linkage.testMethodFileName","linkage.SourceMethodName","linkage.TestMethodName","linkage.Sha_DateTime_All","linkage.Count"
"ConsoleApp.linkage","JsonReader","JsonReaderTest","public int nextInt() throws IOException","private void assertDocument(String document, Object... expectations) throws IOException","15-04-2023 10:36:26 PM +02:00:cbad1aa79f9a41f0e0887c2c0159fa9aee1cdf3b",1
"ConsoleApp.linkage","JsonReader","JsonReaderTest","public int nextInt() throws IOException","public void testPeekingUnquotedStringsPrefixedWithIntegers() throws IOException","12-03-2016 03:51:22 PM -05:00:2b08c88c09d14e0b1a68a982bab0bb18206df76b
12-03-2016 11:52:13 AM -07:00:0669ff7fd16c26521b924a58c7dd64ab2dc1a46d",2
"ConsoleApp.linkage","JsonReader","JsonReaderTest","public boolean hasNext() throws IOException","public void testHasNextEndOfDocument() throws IOException","28-01-2022 12:59:50 AM +01:00:710a76c8b8835e36935c62024001ba6b91ceee01",1
"ConsoleApp.linkage","JsonReader","JsonReaderPathTest","public String getPreviousPath()","public void path() throws IOException","01-11-2021 11:08:04 PM +01:00:b4dab86b105c85e6b7d7106c9ff11e3e923e3485",1
"ConsoleApp.linkage","JsonReader","JsonReaderPathTest","public String getPreviousPath()","public void objectPath() throws IOException","01-11-2021 11:08:04 PM +01:00:b4dab86b105c85e6b7d7106c9ff11e3e923e3485",1
"ConsoleApp.linkage","JsonReader","JsonReaderPathTest","public String getPreviousPath()","public void arrayPath() throws IOException","01-11-2021 11:08:04 PM +01:00:b4dab86b105c85e6b7d7106c9ff11e3e923e3485",1
"ConsoleApp.linkage","JsonReader","JsonReaderPathTest","public String getPreviousPath()","public void multipleTopLevelValuesInOneDocument() throws IOException","01-11-2021 11:08:04 PM +01:00:b4dab86b105c85e6b7d7106c9ff11e3e923e3485",1
"ConsoleApp.linkage","JsonReader","JsonReaderPathTest","public String getPreviousPath()","public void skipArrayElements() throws IOException","01-11-2021 11:08:04 PM +01:00:b4dab86b105c85e6b7d7106c9ff11e3e923e3485",1
"ConsoleApp.linkage","JsonReader","JsonReaderPathTest","public String getPreviousPath()","public void skipObjectNames() throws IOException","01-11-2021 11:08:04 PM +01:00:b4dab86b105c85e6b7d7106c9ff11e3e923e3485",1
"ConsoleApp.linkage","JsonReader","JsonReaderPathTest","public String getPreviousPath()","public void skipObjectValues() throws IOException","01-11-2021 11:08:04 PM +01:00:b4dab86b105c85e6b7d7106c9ff11e3e923e3485",1
"ConsoleApp.linkage","JsonReader","JsonReaderPathTest","public String getPreviousPath()","public void skipNestedStructures() throws IOException","01-11-2021 11:08:04 PM +01:00:b4dab86b105c85e6b7d7106c9ff11e3e923e3485",1
"ConsoleApp.linkage","JsonReader","JsonReaderPathTest","public String getPreviousPath()","public void arrayOfObjects() throws IOException","01-11-2021 11:08:04 PM +01:00:b4dab86b105c85e6b7d7106c9ff11e3e923e3485",1
"ConsoleApp.linkage","JsonReader","JsonReaderPathTest","public String getPreviousPath()","public void arrayOfArrays() throws IOException","01-11-2021 11:08:04 PM +01:00:b4dab86b105c85e6b7d7106c9ff11e3e923e3485",1
"ConsoleApp.linkage","JsonReader","JsonReaderPathTest","public String getPath()","public void path() throws IOException","01-11-2021 11:08:04 PM +01:00:b4dab86b105c85e6b7d7106c9ff11e3e923e3485",1
"ConsoleApp.linkage","JsonReader","JsonReaderPathTest","public String getPath()","public void objectPath() throws IOException","01-11-2021 11:08:04 PM +01:00:b4dab86b105c85e6b7d7106c9ff11e3e923e3485",1
"ConsoleApp.linkage","JsonReader","JsonReaderPathTest","public String getPath()","public void arrayPath() throws IOException","01-11-2021 11:08:04 PM +01:00:b4dab86b105c85e6b7d7106c9ff11e3e923e3485",1
"ConsoleApp.linkage","JsonReader","JsonReaderPathTest","public String getPath()","public void multipleTopLevelValuesInOneDocument() throws IOException","01-11-2021 11:08:04 PM +01:00:b4dab86b105c85e6b7d7106c9ff11e3e923e3485",1
"ConsoleApp.linkage","JsonReader","JsonReaderPathTest","public String getPath()","public void skipArrayElements() throws IOException","01-11-2021 11:08:04 PM +01:00:b4dab86b105c85e6b7d7106c9ff11e3e923e3485",1
"ConsoleApp.linkage","JsonReader","JsonReaderPathTest","public String getPath()","public void skipObjectNames() throws IOException","01-11-2021 11:08:04 PM +01:00:b4dab86b105c85e6b7d7106c9ff11e3e923e3485",1
"ConsoleApp.linkage","JsonReader","JsonReaderPathTest","public String getPath()","public void skipObjectValues() throws IOException","01-11-2021 11:08:04 PM +01:00:b4dab86b105c85e6b7d7106c9ff11e3e923e3485",1
"ConsoleApp.linkage","JsonReader","JsonReaderPathTest","public String getPath()","public void skipNestedStructures() throws IOException","01-11-2021 11:08:04 PM +01:00:b4dab86b105c85e6b7d7106c9ff11e3e923e3485",1
"ConsoleApp.linkage","JsonReader","JsonReaderPathTest","public String getPath()","public void arrayOfObjects() throws IOException","01-11-2021 11:08:04 PM +01:00:b4dab86b105c85e6b7d7106c9ff11e3e923e3485",1
"ConsoleApp.linkage","JsonReader","JsonReaderPathTest","public String getPath()","public void arrayOfArrays() throws IOException","01-11-2021 11:08:04 PM +01:00:b4dab86b105c85e6b7d7106c9ff11e3e923e3485",1
"ConsoleApp.linkage","JsonReader","JsonReaderTest","public String getPath()","public void testDeeplyNestedArrays() throws IOException","31-07-2014 05:17:54 AM +00:00:fbc7e69c81b5635e6488e6b366f6bdd31cec8d15",1
"ConsoleApp.linkage","JsonReader","JsonReaderTest","public String getPath()","public void testDeeplyNestedObjects() throws IOException","31-07-2014 05:17:54 AM +00:00:fbc7e69c81b5635e6488e6b366f6bdd31cec8d15",1
"ConsoleApp.linkage","JsonReader","JsonReaderTest","public JsonToken peek() throws IOException","public void disabled_testPeekLargerThanLongMinValue() throws IOException","26-08-2012 10:06:57 PM +00:00:085856c12843a6b58d6de59672d37da47afdaa72",1
"ConsoleApp.linkage","JsonReader","JsonReaderTest","public JsonToken peek() throws IOException","public void testNumberWithOctalPrefix() throws IOException","27-11-2011 04:50:45 PM +00:00:ec42d600af5080d98283db7eac890de16cd43798",1
"ConsoleApp.linkage","JsonWriter","JsonWriterTest","public JsonWriter name(String name) throws IOException","public void testNameAsTopLevelValue() throws IOException","29-08-2023 05:41:06 PM +02:00:70bda4b9c9eb8d0b567f8715a67dbada00b02216",1
"ConsoleApp.linkage","JsonWriter","JsonWriterTest","public JsonWriter name(String name) throws IOException","public void testNameInArray() throws IOException","29-08-2023 05:41:06 PM +02:00:70bda4b9c9eb8d0b567f8715a67dbada00b02216",1
"ConsoleApp.linkage","JsonWriter","JsonWriterTest","public JsonWriter name(String name) throws IOException","public void testInvalidTopLevelTypes() throws IOException","22-08-2023 10:42:31 PM +05:30:392cc65ff3004689e03b219d9b00979072f9c9d0
30-07-2023 09:20:32 AM -07:00:b3dce2dc17086c72bd1f8ccf508874849f9631bb",2
"ConsoleApp.linkage","JsonWriter","JsonWriterTest","public JsonWriter name(String name) throws IOException","public void closeAllObjectsAndTryToAddElements() throws IOException","22-08-2023 10:42:31 PM +05:30:392cc65ff3004689e03b219d9b00979072f9c9d0",1
"ConsoleApp.linkage","JsonWriter","JsonWriterTest","public JsonWriter name(String name) throws IOException","private JsonWriter getJsonWriterWithObjects() throws IOException","22-08-2023 10:42:31 PM +05:30:392cc65ff3004689e03b219d9b00979072f9c9d0",1
"ConsoleApp.linkage","JsonWriter","JsonWriterTest","public JsonWriter name(String name) throws IOException","public void testTwoNames() throws IOException","30-07-2023 09:20:32 AM -07:00:b3dce2dc17086c72bd1f8ccf508874849f9631bb",1
"ConsoleApp.linkage","JsonWriter","JsonWriterTest","public JsonWriter name(String name) throws IOException","public void testNameWithoutValue() throws IOException","30-07-2023 09:20:32 AM -07:00:b3dce2dc17086c72bd1f8ccf508874849f9631bb",1
"ConsoleApp.linkage","JsonWriter","JsonWriterTest","public JsonWriter name(String name) throws IOException","public void testClosedWriterThrowsOnName() throws IOException","12-02-2012 08:42:16 PM +00:00:2c8bec27d48d0d9ba9d99ff5fb7a9bae36906c48",1
"ConsoleApp.linkage","JsonWriter","JsonWriterTest","public final void setLenient(boolean lenient)","public void testSetLenientTrue() throws IOException","30-07-2023 09:20:32 AM -07:00:b3dce2dc17086c72bd1f8ccf508874849f9631bb",1
"ConsoleApp.linkage","JsonWriter","JsonWriterTest","public final void setLenient(boolean lenient)","public void testSetLenientFalse() throws IOException","30-07-2023 09:20:32 AM -07:00:b3dce2dc17086c72bd1f8ccf508874849f9631bb",1
"ConsoleApp.linkage","JsonWriter","JsonWriterTest","public final void setStrictness(Strictness strictness)","public void testSetStrictness() throws IOException","30-07-2023 09:20:32 AM -07:00:b3dce2dc17086c72bd1f8ccf508874849f9631bb",1
"ConsoleApp.linkage","JsonWriter","JsonWriterTest","public final void setStrictness(Strictness strictness)","public void testSetStrictnessNull() throws IOException","30-07-2023 09:20:32 AM -07:00:b3dce2dc17086c72bd1f8ccf508874849f9631bb",1
"ConsoleApp.linkage","JsonWriter","JsonWriterTest","public final void setStrictness(Strictness strictness)","public void testMultipleTopLevelValuesStrict() throws IOException","30-07-2023 09:20:32 AM -07:00:b3dce2dc17086c72bd1f8ccf508874849f9631bb",1
"ConsoleApp.linkage","JsonWriter","JsonWriterTest","public final void setStrictness(Strictness strictness)","public void testMultipleTopLevelValuesLenient() throws IOException","30-07-2023 09:20:32 AM -07:00:b3dce2dc17086c72bd1f8ccf508874849f9631bb",1
"ConsoleApp.linkage","JsonWriter","JsonWriterTest","public final void setStrictness(Strictness strictness)","public void testNonFiniteFloatsWhenStrict() throws IOException","30-07-2023 09:20:32 AM -07:00:b3dce2dc17086c72bd1f8ccf508874849f9631bb",1
"ConsoleApp.linkage","JsonWriter","JsonWriterTest","public final void setStrictness(Strictness strictness)","public void testNonFiniteDoublesWhenStrict() throws IOException","30-07-2023 09:20:32 AM -07:00:b3dce2dc17086c72bd1f8ccf508874849f9631bb",1
"ConsoleApp.linkage","JsonWriter","JsonWriterTest","public final void setStrictness(Strictness strictness)","public void testNonFiniteNumbersWhenStrict() throws IOException","30-07-2023 09:20:32 AM -07:00:b3dce2dc17086c72bd1f8ccf508874849f9631bb",1
"ConsoleApp.linkage","JsonWriter","JsonWriterTest","public final void setStrictness(Strictness strictness)","public void testNonFiniteFloatsWhenLenient() throws IOException","30-07-2023 09:20:32 AM -07:00:b3dce2dc17086c72bd1f8ccf508874849f9631bb",1
"ConsoleApp.linkage","JsonWriter","JsonWriterTest","public final void setStrictness(Strictness strictness)","public void testNonFiniteDoublesWhenLenient() throws IOException","30-07-2023 09:20:32 AM -07:00:b3dce2dc17086c72bd1f8ccf508874849f9631bb",1
"ConsoleApp.linkage","JsonWriter","JsonWriterTest","public final void setStrictness(Strictness strictness)","public void testNonFiniteNumbersWhenLenient() throws IOException","30-07-2023 09:20:32 AM -07:00:b3dce2dc17086c72bd1f8ccf508874849f9631bb",1
"ConsoleApp.linkage","JsonWriter","JsonWriterTest","public final Strictness getStrictness()","public void testDefaultStrictness() throws IOException","30-07-2023 09:20:32 AM -07:00:b3dce2dc17086c72bd1f8ccf508874849f9631bb",1
"ConsoleApp.linkage","JsonWriter","JsonWriterTest","public final Strictness getStrictness()","public void testSetLenientTrue() throws IOException","30-07-2023 09:20:32 AM -07:00:b3dce2dc17086c72bd1f8ccf508874849f9631bb",1
"ConsoleApp.linkage","JsonWriter","JsonWriterTest","public final Strictness getStrictness()","public void testSetLenientFalse() throws IOException","30-07-2023 09:20:32 AM -07:00:b3dce2dc17086c72bd1f8ccf508874849f9631bb",1
"ConsoleApp.linkage","JsonWriter","JsonWriterTest","public final Strictness getStrictness()","public void testSetStrictness() throws IOException","30-07-2023 09:20:32 AM -07:00:b3dce2dc17086c72bd1f8ccf508874849f9631bb",1
"ConsoleApp.linkage","JsonWriter","JsonWriterTest","public JsonWriter value(float value) throws IOException","public void testNonFiniteFloats() throws IOException","30-07-2023 09:20:32 AM -07:00:b3dce2dc17086c72bd1f8ccf508874849f9631bb
08-06-2022 03:04:42 PM -07:00:96ab171eb48dcea94fd9b8f425f65c531e6c3aad",2
"ConsoleApp.linkage","JsonWriter","JsonWriterTest","public JsonWriter value(float value) throws IOException","public void testNonFiniteFloatsWhenStrict() throws IOException","30-07-2023 09:20:32 AM -07:00:b3dce2dc17086c72bd1f8ccf508874849f9631bb",1
"ConsoleApp.linkage","JsonWriter","JsonWriterTest","public JsonWriter value(float value) throws IOException","public void testNonFiniteFloatsWhenLenient() throws IOException","30-07-2023 09:20:32 AM -07:00:b3dce2dc17086c72bd1f8ccf508874849f9631bb
08-06-2022 03:04:42 PM -07:00:96ab171eb48dcea94fd9b8f425f65c531e6c3aad",2
"ConsoleApp.linkage","JsonWriter","JsonWriterTest","public JsonWriter value(float value) throws IOException","public void testFloats() throws IOException","08-06-2022 03:04:42 PM -07:00:96ab171eb48dcea94fd9b8f425f65c531e6c3aad",1
"ConsoleApp.linkage","JsonWriter","JsonWriterTest","public JsonWriter value(double value) throws IOException","public void testNonFiniteDoubles() throws IOException","30-07-2023 09:20:32 AM -07:00:b3dce2dc17086c72bd1f8ccf508874849f9631bb",1
"ConsoleApp.linkage","JsonWriter","JsonWriterTest","public JsonWriter value(double value) throws IOException","public void testNonFiniteDoublesWhenStrict() throws IOException","30-07-2023 09:20:32 AM -07:00:b3dce2dc17086c72bd1f8ccf508874849f9631bb",1
